,ra_center,dec_center,x0,x1,y0,y1
11267,162.67782426778243,11.157024793388429,161.8192005196051,163.53640032310437,10.315987793814113,11.995679984837187
11268,164.18410041841003,11.157024793388429,163.3254766702327,165.04267647373197,10.315987793814113,11.995679984837187
11269,165.69037656903768,11.157024793388429,164.83175282086032,166.54895262435957,10.315987793814113,11.995679984837182
11270,167.19665271966528,11.157024793388429,166.33802897148792,168.05522877498717,10.315987793814116,11.995679984837187
11271,168.70292887029288,11.157024793388429,167.8443051221155,169.56150492561477,10.315987793814113,11.99567998483718
11272,170.2092050209205,11.157024793388429,169.35058127274314,171.06778107624245,10.315987793814113,11.99567998483718
11273,171.7154811715481,11.157024793388429,170.85685742337074,172.57405722687005,10.315987793814116,11.995679984837182
11274,173.22175732217576,11.157024793388429,172.36313357399837,174.08033337749768,10.315987793814113,11.995679984837182
11275,174.7280334728034,11.157024793388429,173.86940972462597,175.58660952812528,10.31598779381411,11.995679984837182
11276,176.234309623431,11.157024793388429,175.37568587525357,177.09288567875285,10.315987793814116,11.995679984837182
11277,177.74058577405856,11.157024793388429,176.88196202588117,178.59916182938045,10.315987793814113,11.995679984837182
11278,179.24686192468616,11.157024793388429,178.38823817650876,180.10543798000805,10.315987793814116,11.995679984837182
11279,180.75313807531376,11.157024793388429,179.89451432713642,181.61171413063568,10.315987793814116,11.995679984837187
11280,182.25941422594138,11.157024793388429,181.40079047776402,183.1179902812633,10.315987793814113,11.995679984837182
11281,183.765690376569,11.157024793388429,182.90706662839162,184.6242664318909,10.315987793814113,11.99567998483718
11282,185.2719665271966,11.157024793388429,184.41334277901922,186.13054258251853,10.315987793814113,11.995679984837182
11283,186.7782426778243,11.157024793388429,185.9196189296468,187.63681873314613,10.31598779381411,11.99567998483718
11284,188.2845188284519,11.157024793388429,187.4258950802744,189.14309488377373,10.315987793814113,11.99567998483718
11285,189.79079497907952,11.157024793388429,188.9321712309021,190.64937103440136,10.315987793814113,11.99567998483718
11286,191.29707112970712,11.157024793388429,190.43844738152973,192.15564718502904,10.31598779381411,11.995679984837182
11287,192.8033472803347,11.157024793388429,191.94472353215733,193.6619233356567,10.315987793814113,11.995679984837187
11288,194.30962343096238,11.157024793388429,193.45099968278487,195.16819948628427,10.31598779381411,11.99567998483718
11289,195.81589958158997,11.157024793388429,194.95727583341247,196.67447563691184,10.315987793814116,11.99567998483718
11290,197.3221757322176,11.157024793388429,196.46355198404015,198.18075178753952,10.315987793814113,11.995679984837187
11291,198.8284518828452,11.157024793388429,197.96982813466775,199.68702793816712,10.31598779381411,11.995679984837182
11292,200.33472803347283,11.157024793388429,199.47610428529538,201.19330408879472,10.315987793814113,11.995679984837187
11293,201.84100418410046,11.157024793388429,200.98238043592303,202.6995802394224,10.315987793814113,11.995679984837182
11294,203.34728033472805,11.157024793388429,202.48865658655063,204.20585639005,10.315987793814113,11.995679984837187
11295,204.8535564853556,11.157024793388429,203.9949327371782,205.71213254067757,10.315987793814113,11.99567998483718
11296,206.35983263598322,11.157024793388429,205.50120888780586,207.21840869130511,10.315987793814113,11.995679984837182
11297,207.86610878661088,11.157024793388429,207.00748503843346,208.72468484193283,10.315987793814113,11.995679984837187
11298,209.37238493723845,11.157024793388429,208.513761189061,210.23096099256043,10.315987793814113,11.995679984837182
11299,210.8786610878661,11.157024793388429,210.0200373396886,211.73723714318803,10.315987793814113,11.995679984837187
11300,212.38493723849368,11.157024793388429,211.5263134903163,213.24351329381562,10.315987793814113,11.995679984837187
11301,213.89121338912133,11.157024793388429,213.032589640944,214.74978944444317,10.31598779381411,11.99567998483718
11302,215.39748953974896,11.157024793388429,214.53886579157157,216.2560655950708,10.315987793814113,11.99567998483718
11303,216.90376569037656,11.157024793388429,216.0451419421991,217.7623417456984,10.315987793814113,11.995679984837182
11304,218.4100418410042,11.157024793388429,217.5514180928268,219.2686178963261,10.315987793814113,11.995679984837182
11305,219.91631799163181,11.157024793388429,219.0576942434544,220.7748940469537,10.315987793814113,11.995679984837187
11306,221.4225941422594,11.157024793388429,220.563970394082,222.28117019758133,10.315987793814113,11.995679984837187
11307,222.92887029288704,11.157024793388429,222.0702465447096,223.78744634820893,10.315987793814113,11.995679984837182
11308,224.43514644351464,11.157024793388429,223.5765226953372,225.29372249883653,10.315987793814113,11.99567998483718
11309,225.94142259414227,11.157024793388429,225.08279884596482,226.7999986494641,10.315987793814113,11.99567998483718
11310,227.44769874476987,11.157024793388429,226.58907499659244,228.30627480009176,10.315987793814113,11.995679984837182
11311,228.9539748953975,11.157024793388429,228.09535114722007,229.81255095071938,10.315987793814113,11.995679984837187
11312,230.46025104602512,11.157024793388429,229.60162729784767,231.31882710134704,10.315987793814116,11.995679984837187
11313,231.96652719665272,11.157024793388429,231.1079034484753,232.82510325197464,10.315987793814113,11.995679984837182
11314,233.47280334728032,11.157024793388429,232.6141795991029,234.33137940260227,10.315987793814116,11.995679984837182
11315,234.97907949790792,11.157024793388429,234.1204557497305,235.83765555322987,10.315987793814116,11.995679984837182
11316,236.48535564853555,11.157024793388429,235.6267319003581,237.34393170385744,10.315987793814116,11.995679984837187
11317,237.99163179916317,11.157024793388429,237.1330080509858,238.850207854485,10.315987793814113,11.995679984837187
11318,239.4979079497908,11.157024793388429,238.63928420161338,240.3564840051126,10.315987793814113,11.99567998483718
11319,241.00418410041843,11.157024793388429,240.14556035224098,241.86276015574035,10.315987793814113,11.995679984837187
11320,242.51046025104603,11.157024793388429,241.65183650286858,243.36903630636795,10.31598779381411,11.99567998483718
11321,244.01673640167363,11.157024793388429,243.15811265349618,244.87531245699554,10.315987793814113,11.995679984837182
11322,245.52301255230117,11.157024793388429,244.6643888041238,246.38158860762314,10.315987793814113,11.995679984837187
11323,247.02928870292882,11.157024793388429,246.1706649547514,247.88786475825074,10.315987793814113,11.995679984837182
11324,248.53556485355648,11.157024793388429,247.67694110537914,249.3941409088784,10.315987793814113,11.995679984837187
11325,250.0418410041841,11.157024793388429,249.18321725600669,250.90041705950603,10.315987793814113,11.995679984837182
11326,251.5481171548117,11.157024793388429,250.68949340663434,252.40669321013362,10.315987793814113,11.99567998483718
11327,253.0543933054393,11.157024793388429,252.1957695572619,253.91296936076125,10.31598779381411,11.99567998483718
11328,254.5606694560669,11.157024793388429,253.7020457078895,255.41924551138885,10.315987793814113,11.99567998483718
11329,256.06694560669456,11.157024793388429,255.2083218585172,256.9255216620165,10.315987793814113,11.995679984837187
11330,257.5732217573222,11.157024793388429,256.7145980091448,258.4317978126441,10.315987793814113,11.995679984837187
11331,259.07949790794976,11.157024793388429,258.2208741597724,259.9380739632717,10.31598779381411,11.995679984837182
11332,260.58577405857744,11.157024793388429,259.7271503104,261.4443501138993,10.315987793814116,11.995679984837182
11333,262.092050209205,11.157024793388429,261.2334264610276,262.9506262645269,10.315987793814113,11.995679984837182
11334,263.5983263598326,11.157024793388429,262.7397026116552,264.45690241515456,10.315987793814113,11.995679984837182
11335,265.1046025104602,11.157024793388429,264.24597876228285,265.96317856578213,10.315987793814113,11.99567998483718
11336,266.6108786610879,11.157024793388429,265.7522549129105,267.4694547164098,10.31598779381411,11.995679984837182
11337,268.11715481171547,11.157024793388429,267.2585310635381,268.9757308670374,10.315987793814116,11.995679984837187
11338,269.6234309623431,11.157024793388429,268.76480721416567,-89.51799298233499,10.315987793814113,11.995679984837187
11339,271.1297071129707,11.157024793388429,-89.7289166352067,-88.01171683170736,10.31598779381411,11.995679984837182
11340,272.63598326359835,11.157024793388429,-88.22264048457913,-86.50544068107985,10.315987793814113,11.99567998483718
11341,274.1422594142259,11.157024793388429,-86.7163643339515,-84.99916453045216,10.315987793814108,11.995679984837176
11342,275.6485355648535,11.157024793388429,-85.21008818332388,-83.49288837982459,10.315987793814113,11.995679984837182
11343,277.1548117154812,11.157024793388429,-83.70381203269619,-81.98661222919691,10.315987793814113,11.995679984837182
11344,278.66108786610874,11.157024793388429,-82.19753588206862,-80.48033607856928,10.315987793814113,11.995679984837182
11345,280.1673640167364,11.157024793388429,-80.69125973144105,-78.97405992794177,10.315987793814113,11.995679984837182
11346,281.673640167364,11.157024793388429,-79.18498358081342,-77.46778377731408,10.315987793814113,11.995679984837182
11347,283.1799163179917,11.157024793388429,-77.67870743018568,-75.96150762668634,10.315987793814113,11.995679984837187
11348,284.68619246861925,11.157024793388429,-76.17243127955817,-74.45523147605888,10.315987793814113,11.995679984837187
11349,286.1924686192469,11.157024793388429,-74.66615512893048,-72.94895532543114,10.315987793814113,11.99567998483718
11350,287.6987447698744,11.157024793388429,-73.15987897830297,-71.44267917480369,10.315987793814113,11.99567998483718
11351,289.20502092050214,11.157024793388429,-71.65360282767534,-69.93640302417595,10.31598779381411,11.995679984837182
11352,290.7112970711297,11.157024793388429,-70.14732667704772,-68.43012687354837,10.31598779381411,11.995679984837182
11353,292.21757322175733,11.157024793388429,-68.64105052642014,-66.92385072292075,10.31598779381411,11.99567998483718
11354,293.72384937238485,11.157024793388429,-67.13477437579252,-65.41757457229323,10.315987793814113,11.995679984837182
11355,295.23012552301253,11.157024793388429,-65.62849822516489,-63.91129842166555,10.31598779381411,11.995679984837182
11356,296.73640167364016,11.157024793388429,-64.12222207453732,-62.405022271038035,10.315987793814113,11.995679984837182
11357,298.2426778242678,11.157024793388429,-62.615945923909635,-60.898746120410294,10.315987793814113,11.995679984837182
11358,299.74895397489536,11.157024793388429,-61.10966977328201,-59.39246996978267,10.31598779381411,11.995679984837182
11359,301.255230125523,11.157024793388429,-59.60339362265438,-57.886193819155096,10.315987793814113,11.995679984837187
11360,302.7615062761506,11.157024793388429,-58.09711747202681,-56.37991766852747,10.31598779381411,11.995679984837176
11361,304.26778242677824,11.157024793388429,-56.590841321399125,-54.87364151789984,10.315987793814116,11.995679984837182
11362,305.77405857740587,11.157024793388429,-55.084565170771555,-53.36736536727227,10.315987793814113,11.995679984837182
11363,307.28033472803344,11.157024793388429,-53.57828902014387,-51.86108921664464,10.31598779381411,11.995679984837182
11364,308.78661087866107,11.157024793388429,-52.07201286951636,-50.35481306601713,10.315987793814113,11.995679984837187
11365,310.29288702928864,11.157024793388429,-50.56573671888873,-48.84853691538939,10.315987793814113,11.995679984837187
11366,311.7991631799163,11.157024793388429,-49.059460568261045,-47.34226076476176,10.31598779381411,11.995679984837176
11367,313.30543933054395,11.157024793388429,-47.55318441763353,-45.83598461413419,10.315987793814113,11.995679984837182
11368,314.81171548117163,11.157024793388429,-46.04690826700579,-44.32970846350645,10.315987793814116,11.995679984837187
11369,316.3179916317992,11.157024793388429,-44.54063211637833,-42.82343231287899,10.315987793814113,11.995679984837182
11370,317.8242677824268,11.157024793388429,-43.03435596575059,-41.31715616225125,10.31598779381411,11.995679984837176
11371,319.3305439330544,11.157024793388429,-41.528079815122965,-39.81088001162368,10.315987793814113,11.99567998483718
11372,320.83682008368197,11.157024793388429,-40.021803664495394,-38.30460386099605,10.315987793814113,11.995679984837182
11373,322.3430962343096,11.157024793388429,-38.51552751386777,-36.79832771036848,10.315987793814113,11.995679984837182
11374,323.84937238493717,11.157024793388429,-37.009251363240196,-35.292051559740855,10.31598779381411,11.995679984837176
11375,325.3556485355648,11.157024793388429,-35.50297521261251,-33.78577540911317,10.315987793814116,11.995679984837187
11376,326.86192468619237,11.157024793388429,-33.996699061985,-32.27949925848566,10.31598779381411,11.99567998483718
11377,328.36820083682005,11.157024793388429,-32.490422911357314,-30.77322310785803,10.31598779381411,11.99567998483718
11378,329.8744769874477,11.157024793388429,-30.984146760729743,-29.266946957230402,10.315987793814113,11.99567998483718
11379,331.38075313807536,11.157024793388429,-29.47787061010206,-27.760670806602832,10.31598779381411,11.995679984837182
11380,332.88702928870293,11.157024793388429,-27.971594459474375,-26.25439465597509,10.315987793814113,11.995679984837182
11381,334.39330543933056,11.157024793388429,-26.465318308846804,-24.748118505347634,10.315987793814113,11.995679984837187
11382,335.89958158995813,11.157024793388429,-24.959042158219177,-23.241842354719893,10.315987793814113,11.99567998483718
11383,337.40585774058576,11.157024793388429,-23.45276600759172,-21.73556620409238,10.31598779381411,11.995679984837176
11384,338.9121338912134,11.157024793388429,-21.94648985696398,-20.229290053464695,10.315987793814116,11.995679984837187
11385,340.418410041841,11.157024793388429,-20.44021370633635,-18.723013902837067,10.315987793814113,11.995679984837187
11386,341.92468619246864,11.157024793388429,-18.93393755570878,-17.216737752209497,10.315987793814113,11.995679984837182
11387,343.4309623430962,11.157024793388429,-17.427661405081153,-15.71046160158187,10.315987793814113,11.995679984837182
11388,344.93723849372384,11.157024793388429,-15.92138525445364,-14.204185450954299,10.315987793814108,11.995679984837176
11389,346.4435146443515,11.157024793388429,-14.415109103825898,-12.697909300326558,10.315987793814113,11.995679984837187
11390,347.9497907949791,11.157024793388429,-12.908832953198214,-11.191633149699044,10.315987793814113,11.995679984837187
11391,349.45606694560666,11.157024793388429,-11.4025568025707,-9.68535699907136,10.315987793814113,11.995679984837182
11392,350.9623430962343,11.157024793388429,-9.89628065194313,-8.179080848443846,10.315987793814113,11.995679984837187
11393,352.46861924686186,11.157024793388429,-8.390004501315559,-6.6728046978161615,10.315987793814113,11.995679984837182
11394,353.97489539748955,11.157024793388429,-6.883728350687704,-5.166528547188477,10.315987793814113,11.99567998483718
11395,355.4811715481171,11.157024793388429,-5.377452200060361,-3.6602523965609635,10.315987793814113,11.995679984837187
11396,356.98744769874475,11.157024793388429,-3.8711760494325063,-2.153976245933279,10.315987793814113,11.995679984837182
11397,358.4937238493723,11.157024793388429,-2.364899898805163,-0.6477000953057654,10.315987793814113,11.995679984837182
11398,0.0,12.644628099173556,0.857969149994539,-0.8580168091471592,11.80342516285643,13.483115308996133
11399,1.5189873417721518,12.644628099173556,0.655308622234297,2.3826180877574505,11.803425162856431,13.483115308996133
11400,3.0379746835443036,12.644628099173556,2.174295964006446,3.9016054295296003,11.80342516285643,13.483115308996133
11401,4.556962025316456,12.644628099173556,3.6932833057785954,5.420592771301748,11.80342516285643,13.483115308996133
11402,6.075949367088607,12.644628099173556,5.212270647550769,6.939580113073921,11.80342516285643,13.483115308996133
11403,7.594936708860757,12.644628099173556,6.731257989322915,8.458567454846069,11.80342516285643,13.483115308996133
11404,9.113924050632912,12.644628099173556,8.250245331095064,9.977554796618218,11.80342516285643,13.483115308996133
11405,10.632911392405065,12.644628099173556,9.769232672867211,11.496542138390364,11.80342516285643,13.483115308996133
11406,12.151898734177214,12.644628099173556,11.288220014639366,13.015529480162515,11.80342516285643,13.483115308996133
11407,13.670886075949365,12.644628099173556,12.80720735641151,14.534516821934664,11.80342516285643,13.483115308996133
11408,15.189873417721515,12.644628099173556,14.326194698183654,16.053504163706812,11.803425162856426,13.483115308996133
11409,16.708860759493668,12.644628099173556,15.845182039955805,17.572491505478958,11.80342516285643,13.483115308996133
11410,18.227848101265824,12.644628099173556,17.364169381727983,19.09147884725113,11.80342516285643,13.483115308996133
11411,19.746835443037977,12.644628099173556,18.88315672350013,20.61046618902328,11.80342516285643,13.483115308996133
11412,21.26582278481013,12.644628099173556,20.40214406527228,22.12945353079544,11.80342516285643,13.483115308996133
11413,22.78481012658228,12.644628099173556,21.92113140704443,23.648440872567587,11.80342516285643,13.483115308996133
11414,24.30379746835443,12.644628099173556,23.440118748816577,25.16742821433973,11.80342516285643,13.48311530899614
11415,25.822784810126578,12.644628099173556,24.95910609058872,26.68641555611188,11.80342516285643,13.483115308996133
11416,27.34177215189873,12.644628099173556,26.478093432360872,28.20540289788403,11.80342516285643,13.483115308996133
11417,28.860759493670894,12.644628099173556,27.997080774133053,29.724390239656202,11.80342516285643,13.483115308996133
11418,30.379746835443033,12.644628099173556,29.516068115905174,31.243377581428323,11.80342516285643,13.483115308996133
11419,31.89873417721519,12.644628099173556,31.035055457677345,32.76236492320049,11.80342516285643,13.483115308996133
11420,33.41772151898733,12.644628099173556,32.5540427994495,34.28135226497264,11.80342516285643,13.483115308996133
11421,34.93670886075949,12.644628099173556,34.07303014122165,35.80033960674479,11.80342516285643,13.483115308996133
11422,36.45569620253165,12.644628099173556,35.592017482993796,37.31932694851695,11.80342516285643,13.483115308996133
11423,37.97468354430379,12.644628099173556,37.11100482476594,38.83831429028909,11.80342516285643,13.483115308996133
11424,39.493670886075954,12.644628099173556,38.62999216653811,40.35730163206127,11.80342516285643,13.483115308996133
11425,41.0126582278481,12.644628099173556,40.14897950831024,41.87628897383339,11.80342516285643,13.483115308996133
11426,42.53164556962025,12.644628099173556,41.667966850082415,43.395276315605564,11.80342516285643,13.483115308996133
11427,44.050632911392405,12.644628099173556,43.18695419185456,44.9142636573777,11.80342516285643,13.483115308996133
11428,45.56962025316455,12.644628099173556,44.70594153362669,46.433250999149855,11.80342516285643,13.483115308996133
11429,47.088607594936704,12.644628099173556,46.22492887539885,47.95223834092202,11.80342516285643,13.483115308996133
11430,48.60759493670886,12.644628099173556,47.74391621717101,49.47122568269416,11.80342516285643,13.483115308996133
11431,50.126582278481024,12.644628099173556,49.26290355894318,50.99021302446632,11.80342516285643,13.483115308996133
11432,51.645569620253156,12.644628099173556,50.7818909007153,52.50920036623845,11.80342516285643,13.483115308996133
11433,53.164556962025316,12.644628099173556,52.30087824248747,54.02818770801061,11.80342516285643,13.483115308996133
11434,54.68354430379746,12.644628099173556,53.8198655842596,55.54717504978275,11.80342516285643,13.483115308996133
11435,56.20253164556962,12.644628099173556,55.33885292603177,57.066162391554926,11.80342516285643,13.483115308996133
11436,57.72151898734179,12.644628099173556,56.85784026780394,58.58514973332709,11.80342516285643,13.483115308996133
11437,59.24050632911392,12.644628099173556,58.37682760957605,60.10413707509922,11.80342516285643,13.483115308996133
11438,60.759493670886066,12.644628099173556,59.89581495134819,61.62312441687135,11.80342516285643,13.483115308996133
11439,62.27848101265821,12.644628099173556,61.41480229312037,63.14211175864352,11.80342516285643,13.483115308996133
11440,63.79746835443038,12.644628099173556,62.93378963489254,64.66109910041571,11.80342516285643,13.483115308996133
11441,65.31645569620252,12.644628099173556,64.45277697666467,66.18008644218781,11.80342516285643,13.483115308996133
11442,66.83544303797467,12.644628099173556,65.97176431843684,67.69907378395999,11.803425162856431,13.483115308996133
11443,68.35443037974683,12.644628099173556,67.49075166020896,69.21806112573209,11.80342516285643,13.483115308996133
11444,69.87341772151899,12.644628099173556,69.00973900198113,70.73704846750428,11.80342516285643,13.483115308996133
11445,71.39240506329116,12.644628099173556,70.5287263437533,72.25603580927645,11.80342516285643,13.483115308996133
11446,72.9113924050633,12.644628099173556,72.04771368552544,73.7750231510486,11.80342516285643,13.483115308996133
11447,74.43037974683544,12.644628099173556,73.56670102729761,75.29401049282075,11.80342516285643,13.483115308996133
11448,75.9493670886076,12.644628099173556,75.08568836906974,76.81299783459288,11.80342516285643,13.483115308996133
11449,77.46835443037975,12.644628099173556,76.6046757108419,78.33198517636505,11.803425162856426,13.483115308996133
11450,78.98734177215191,12.644628099173556,78.12366305261408,79.85097251813724,11.80342516285643,13.483115308996133
11451,80.50632911392404,12.644628099173556,79.64265039438621,81.36995985990934,11.80342516285643,13.483115308996133
11452,82.0253164556962,12.644628099173556,81.16163773615833,82.88894720168148,11.803425162856431,13.48311530899614
11453,83.54430379746836,12.644628099173556,82.6806250779305,84.40793454345365,11.80342516285643,13.483115308996133
11454,85.0632911392405,12.644628099173556,84.19961241970267,85.92692188522581,11.80342516285643,13.48311530899614
11455,86.58227848101265,12.644628099173556,85.7185997614748,87.44590922699793,11.80342516285643,13.483115308996133
11456,88.10126582278481,12.644628099173556,87.23758710324698,88.9648965687701,11.80342516285643,13.483115308996133
11457,89.62025316455696,12.644628099173556,88.7565744450191,90.48388391054225,11.80342516285643,13.483115308996133
11458,91.1392405063291,12.644628099173556,90.27556178679127,92.00287125231442,11.80342516285643,13.483115308996133
11459,92.65822784810128,12.644628099173556,91.7945491285634,93.52185859408655,11.80342516285643,13.483115308996133
11460,94.17721518987341,12.644628099173556,93.31353647033556,95.04084593585873,11.80342516285643,13.483115308996133
11461,95.69620253164557,12.644628099173556,94.83252381210774,96.55983327763089,11.80342516285643,13.483115308996133
11462,97.21518987341771,12.644628099173556,96.35151115387985,98.078820619403,11.803425162856431,13.483115308996133
11463,98.73417721518987,12.644628099173556,97.87049849565204,99.59780796117519,11.80342516285643,13.483115308996133
11464,100.25316455696205,12.644628099173556,99.3894858374242,101.11679530294737,11.80342516285643,13.483115308996133
11465,101.77215189873415,12.644628099173556,100.90847317919632,102.63578264471948,11.80342516285643,13.483115308996133
11466,103.29113924050631,12.644628099173556,102.42746052096844,104.15476998649159,11.80342516285643,13.483115308996133
11467,104.81012658227849,12.644628099173556,103.94644786274063,105.67375732826378,11.80342516285643,13.483115308996133
11468,106.32911392405063,12.644628099173556,105.4654352045128,107.19274467003595,11.80342516285643,13.483115308996133
11469,107.84810126582279,12.644628099173556,106.98442254628492,108.71173201180807,11.80342516285643,13.483115308996133
11470,109.36708860759492,12.644628099173556,108.50340988805708,110.23071935358027,11.80342516285643,13.48311530899614
11471,110.88607594936708,12.644628099173556,110.02239722982921,111.74970669535236,11.803425162856431,13.483115308996133
11472,112.40506329113924,12.644628099173556,111.54138457160141,113.26869403712456,11.80342516285643,13.483115308996133
11473,113.92405063291142,12.644628099173556,113.06037191337352,114.78768137889669,11.803425162856431,13.483115308996133
11474,115.44303797468358,12.644628099173556,114.57935925514569,116.30666872066885,11.80342516285643,13.483115308996133
11475,116.96202531645571,12.644628099173556,116.09834659691784,117.82565606244104,11.80342516285643,13.483115308996133
11476,118.48101265822784,12.644628099173556,117.61733393869,119.34464340421313,11.80342516285643,13.483115308996133
11477,120.0,12.644628099173556,119.13632128046216,120.86363074598532,11.80342516285643,13.483115308996133
11478,121.51898734177212,12.644628099173556,120.6553086222343,122.38261808775744,11.80342516285643,13.483115308996133
11479,123.03797468354428,12.644628099173556,122.17429596400645,123.90160542952962,11.80342516285643,13.483115308996133
11480,124.55696202531642,12.644628099173556,123.69328330577856,125.42059277130173,11.80342516285643,13.483115308996133
11481,126.07594936708858,12.644628099173556,125.21227064755074,126.93958011307392,11.80342516285643,13.483115308996133
11482,127.59493670886076,12.644628099173556,126.73125798932293,128.4585674548461,11.80342516285643,13.483115308996133
11483,129.1139240506329,12.644628099173556,128.25024533109504,129.97755479661822,11.803425162856431,13.48311530899614
11484,130.63291139240505,12.644628099173556,129.7692326728672,131.49654213839034,11.80342516285643,13.483115308996133
11485,132.1518987341772,12.644628099173556,131.28822001463934,133.0155294801625,11.80342516285643,13.483115308996133
11486,133.67088607594934,12.644628099173556,132.80720735641148,134.53451682193466,11.80342516285643,13.483115308996133
11487,135.18987341772151,12.644628099173556,134.32619469818363,136.0535041637068,11.80342516285643,13.483115308996133
11488,136.70886075949366,12.644628099173556,135.84518203995572,137.57249150547892,11.80342516285643,13.483115308996133
11489,138.22784810126586,12.644628099173556,137.364169381728,139.09147884725115,11.80342516285643,13.483115308996133
11490,139.74683544303798,12.644628099173556,138.8831567235001,140.6104661890233,11.80342516285643,13.48311530899614
11491,141.26582278481013,12.644628099173556,140.40214406527224,142.12945353079542,11.80342516285643,13.483115308996133
11492,142.78481012658233,12.644628099173556,141.92113140704444,143.64844087256762,11.80342516285643,13.483115308996133
11493,144.30379746835445,12.644628099173556,143.44011874881662,145.16742821433976,11.803425162856426,13.483115308996133
11494,145.8227848101266,12.644628099173556,144.95910609058868,146.68641555611188,11.80342516285643,13.483115308996133
11495,147.34177215189868,12.644628099173556,146.47809343236085,148.205402897884,11.80342516285643,13.483115308996133
11496,148.86075949367088,12.644628099173556,147.99708077413302,149.72439023965617,11.80342516285643,13.483115308996133
11497,150.37974683544303,12.644628099173556,149.5160681159052,151.24337758142838,11.80342516285643,13.483115308996133
11498,151.8987341772152,12.644628099173556,151.03505545767732,152.76236492320047,11.80342516285643,13.483115308996133
11499,153.41772151898732,12.644628099173556,152.5540427994495,154.28135226497264,11.80342516285643,13.483115308996133
11500,154.9367088607595,12.644628099173556,154.0730301412216,155.8003396067448,11.80342516285643,13.483115308996133
11501,156.4556962025316,12.644628099173556,155.59201748299375,157.3193269485169,11.80342516285643,13.48311530899614
11502,157.97468354430382,12.644628099173556,157.11100482476596,158.8383142902891,11.80342516285643,13.483115308996133
11503,159.49367088607596,12.644628099173556,158.62999216653813,160.35730163206128,11.80342516285643,13.483115308996133
11504,161.01265822784808,12.644628099173556,160.14897950831025,161.8762889738334,11.80342516285643,13.483115308996133
11505,162.53164556962025,12.644628099173556,161.66796685008237,163.3952763156055,11.80342516285643,13.483115308996133
11506,164.0506329113924,12.644628099173556,163.18695419185454,164.91426365737772,11.80342516285643,13.483115308996133
11507,165.56962025316454,12.644628099173556,164.70594153362674,166.43325099914992,11.80342516285643,13.483115308996133
11508,167.08860759493672,12.644628099173556,166.22492887539886,167.95223834092198,11.80342516285643,13.483115308996133
11509,168.60759493670886,12.644628099173556,167.743916217171,169.47122568269418,11.803425162856431,13.48311530899614
11510,170.126582278481,12.644628099173556,169.2629035589432,170.99021302446639,11.80342516285643,13.483115308996133
11511,171.64556962025316,12.644628099173556,170.78189090071533,172.50920036623847,11.80342516285643,13.483115308996133
11512,173.1645569620253,12.644628099173556,172.3008782424874,174.0281877080106,11.80342516285643,13.483115308996133
11513,174.68354430379745,12.644628099173556,173.81986558425962,175.54717504978277,11.80342516285643,13.483115308996133
11514,176.20253164556962,12.644628099173556,175.33885292603176,177.06616239155494,11.80342516285643,13.483115308996133
11515,177.72151898734177,12.644628099173556,176.8578402678039,178.58514973332706,11.80342516285643,13.483115308996133
11516,179.2405063291139,12.644628099173556,178.37682760957603,180.10413707509915,11.80342516285643,13.483115308996133
11517,180.7594936708861,12.644628099173556,179.8958149513482,181.6231244168713,11.80342516285643,13.483115308996133
11518,182.2784810126582,12.644628099173556,181.41480229312037,183.1421117586435,11.80342516285643,13.483115308996133
11519,183.79746835443038,12.644628099173556,182.93378963489246,184.6610991004156,11.80342516285643,13.483115308996133
11520,185.31645569620247,12.644628099173556,184.4527769766646,186.18008644218781,11.803425162856431,13.48311530899614
11521,186.8354430379747,12.644628099173556,185.9717643184368,187.69907378396,11.80342516285643,13.483115308996133
11522,188.35443037974682,12.644628099173556,187.49075166020896,189.21806112573208,11.80342516285643,13.483115308996133
11523,189.87341772151896,12.644628099173556,189.00973900198105,190.73704846750422,11.80342516285643,13.483115308996133
11524,191.39240506329116,12.644628099173556,190.52872634375328,192.25603580927643,11.80342516285643,13.483115308996133
11525,192.9113924050633,12.644628099173556,192.0477136855254,193.77502315104854,11.80342516285643,13.483115308996133
11526,194.43037974683543,12.644628099173556,193.56670102729754,195.2940104928207,11.80342516285643,13.483115308996133
11527,195.9493670886076,12.644628099173556,195.08568836906966,196.81299783459286,11.80342516285643,13.483115308996133
11528,197.46835443037972,12.644628099173556,196.60467571084192,198.331985176365,11.80342516285643,13.48311530899614
11529,198.98734177215192,12.644628099173556,198.12366305261403,199.85097251813716,11.80342516285643,13.483115308996133
11530,200.5063291139241,12.644628099173556,199.64265039438615,201.36995985990933,11.80342516285643,13.483115308996133
11531,202.02531645569616,12.644628099173556,201.1616377361583,202.88894720168145,11.80342516285643,13.483115308996133
11532,203.5443037974684,12.644628099173556,202.6806250779305,204.40793454345365,11.80342516285643,13.48311530899614
11533,205.06329113924045,12.644628099173556,204.19961241970262,205.9269218852257,11.80342516285643,13.483115308996133
11534,206.58227848101262,12.644628099173556,205.7185997614748,207.4459092269979,11.80342516285643,13.483115308996133
11535,208.1012658227848,12.644628099173556,207.23758710324697,208.96489656877011,11.80342516285643,13.483115308996133
11536,209.6202531645569,12.644628099173556,208.75657444501903,210.48388391054218,11.80342516285643,13.483115308996133
11537,211.13924050632912,12.644628099173556,210.27556178679126,212.00287125231438,11.80342516285643,13.483115308996133
11538,212.65822784810126,12.644628099173556,211.79454912856343,213.52185859408647,11.80342516285643,13.48311530899614
